,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
20,P13667,PDIA4,1.0174833144388487,1.0114263679320366,1.0322882702989913,1.0073897767537843,0.9926644314600878,1.019326180581452,1.0114263679320366,0.9926644314600878,1.0167823377795782,1.0174833144388487,1.0083571662906454,1.019326180581452,1.0158068653698846,1.019326180581452,1.0158068653698846
21,P07237,P4HB,1.0241265771282824,1.0284214774811011,1.0490235921585715,1.004334418436704,0.9957354950811482,1.0138385543884936,1.0241265771282824,0.9957354950811482,1.0137864159927081,1.0470707299235753,1.0284214774811011,1.0284214774811011,1.0042827688074976,1.0138385543884936,1.0042827688074976
22,Q7Z6Z7,HUWE1,1.0098173642942827,1.017165774716411,0.9970061065921098,1.0175834763014364,1.0103017053747472,1.0379500294471615,1.0175834763014364,1.017165774716411,1.028438916344455,1.0098173642942827,1.0102320482367988,1.0379500294471615,1.0030028837216691,1.0379500294471615,1.0702154764038614
23,P04075,ALDOA,1.0270914236630182,1.0328428417338473,1.0551305459674607,1.036957369388087,1.0328428417338473,1.0270914236630182,0.9856951505947383,1.0168863975029867,1.0145124477853324,1.0551305459674607,1.0398853553222438,1.0398853553222438,1.0345365634255692,1.0246936500265558,1.0345365634255692
24,Q15075,EEA1,1.0042307797265637,1.0217084854871459,1.014472950688659,1.018591597748486,1.0428475680762683,1.0439151985100623,1.0217084854871459,1.0428475680762683,1.0412243743982221,1.0073037233980344,0.9957870443607438,1.018591597748486,1.0265444636334222,1.028980234997321,1.0428475680762683
25,P11142,HSPA8,1.0842127223979636,1.1187265474191512,1.0605713658696456,1.073519699222324,1.036308468664227,1.0605713658696456,1.1110044309947287,1.036308468664227,1.0790100213536695,1.0605713658696456,1.0466308413981096,1.0842127223979636,0.9649636476376309,1.0842127223979636,1.0501115050320218
26,P00352,ALDH1A1,1.0386305122998212,1.074912125979449,1.0386305122998212,0.9876623683992538,1.0124917502129218,1.0309047148256116,1.0599220761396937,1.0124917502129218,1.0473688624793818,1.0386305122998212,1.0386305122998212,1.036130137421498,1.0200795574020434,1.0473688624793818,1.0176238416600019
27,P78371,CCT2,1.0425694435748543,1.0562094241314501,1.0498960096625067,1.0252443361492087,1.0285409705363302,1.0456180054118234,1.051622920904733,1.0285409705363302,1.051622920904733,1.0498960096625067,1.042266636461847,1.0425694435748543,0.9753772488575497,1.051622920904733,1.0327491064149998
28,P29401,TKT,1.0132628012579703,1.0503203745676708,1.0109233218568392,1.0172472094843716,1.0206932310124837,1.0262950269396975,1.0272251719513439,1.004329875910576,1.029771698808693,1.0109233218568392,1.029771698808693,1.0262950269396975,1.0020110213609803,1.0272251719513439,0.9979930147292704
29,P34932,HSPA4,1.0127475763836464,1.0222707000675433,1.0178679625730063,1.0220062378322539,1.0220062378322539,1.0127475763836464,1.0119094612812167,1.0121230481942072,0.988230704685637,1.017677996742024,1.0178679625730063,1.017677996742024,1.0176531633187598,1.0125338576773446,1.0174632375760013
30,P00558,PGK1,1.086577254455317,1.1286522502330623,1.0295002984539536,1.0769478155159449,1.069427923469494,1.0968698003010757,1.101980405080363,1.0593928801780996,1.101980405080363,1.0295002984539536,1.0968698003010757,1.1045826552829399,0.9962700688124333,1.1045826552829399,1.0037438956607547
31,P04114,APOB,1.0075781027226802,1.0348595589364604,1.0092368528794016,1.0255393587322812,1.027227678047106,1.0340758173949967,1.0402825083343121,1.0340758173949967,1.0340758173949967,1.0167350693069086,1.015965054183989,1.0554175287070748,0.9924788929987634,1.027227678047106,1.0402825083343121
32,P18206,VCL,1.0224827364702105,1.0791983411185406,1.0352492236539153,1.0499913756698724,1.016171283926876,0.9963731399007946,1.0791983411185406,1.0631013294738512,1.016171283926876,1.1257650546904954,1.0352492236539153,1.065889882173807,1.06231444475447,1.003640062095177,1.0631013294738512
33,P14625,HSP90B1,1.022033761010365,1.0604162190908548,1.0515494634373117,1.022033761010365,0.9901115774103117,1.0209284685995572,1.0469618260388749,0.9901115774103117,1.009987180046467,1.0469618260388749,1.0142475981936672,1.0515494634373117,1.0110806270405055,1.022033761010365,1.0110806270405055
