Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q92625,9,ANKS1A,1795.2,1848.2,1782.5,1917.1,1873.2,1810.9,1912.2,1724.3,1935.2
Q9BZE4,14,GTPBP4,3610.2,3413.2,3412.2,3684.6,3465.6,3515.3,3600.0,2829.5,3659.5
P14649,15,MYL6B,1578.2,1638.8,1541.0,1363.1,1471.9,1600.2,1636.6,1588.0,1517.3
Q9NVE7,8,PANK4,1150.1,1011.3,1121.4,1075.2,1065.5,1103.1,1041.2,704.2,1099.8
Q969R8,10,ITFG2,3575.4,3575.9,3608.3,3834.3,3626.9,3523.3,3432.0,3688.8,3587.1
P49821,10,NDUFV1,2157.7,1915.7,2039.1,2037.5,2140.7,2096.7,1932.3,1911.6,2047.0
Q14137,11,BOP1,3486.8,3449.7,3586.7,3610.6,3374.3,3493.0,3488.9,2821.8,3770.6
P25490,10,YY1,3186.8,3401.6,3200.7,3518.0,3291.7,2966.7,3110.2,2554.0,3257.2
P54619,12,PRKAG1,5200.3,4881.6,4637.6,5362.8,5011.4,5067.9,4903.4,4664.2,5508.9
O15116,10,LSM1,2924.8,2773.2,3119.2,2936.3,2945.7,3089.5,2874.4,3305.0,2663.3
O75351,8,VPS4B,1177.8,1180.0,1248.5,1213.5,1284.3,1263.1,1255.9,855.8,1322.8
P02768,24,ALB,6145.2,6566.7,6652.7,6069.8,6712.8,6555.4,6803.2,4718.4,7143.5
P47712,9,PLA2G4A,3112.2,2833.6,2781.9,2839.8,2918.9,2933.6,2767.6,2648.3,3075.6
O43716,10,GATC,4108.2,4505.8,4467.6,4288.6,4311.3,4626.7,4425.3,4415.2,4995.2
Q9H3P2,8,NELFA,1678.0,1626.6,1588.4,1601.9,1743.9,1663.3,1725.0,1325.7,1751.6
Q8WW01,6,TSEN15,1447.2,1540.2,1498.9,1467.7,1540.2,1573.8,1504.4,1600.0,1439.6
Q86U90,8,YRDC,2646.9,2466.4,2538.9,2539.5,2806.2,2543.1,2455.8,2522.6,2579.1
Q8TBX8,12,PIP4K2C,4108.4,5398.5,3930.9,5961.6,5862.0,5529.8,5622.8,4974.8,5030.4
Q7LG56,11,RRM2B,2390.6,2420.7,2507.9,2510.6,2447.8,2614.1,2526.8,2732.0,2404.4
O14641,8,DVL2,1131.6,1139.3,1180.5,1145.6,1231.2,1241.6,1175.7,953.3,1167.0
O43164,7,PJA2,1508.7,1629.8,1515.7,1616.8,1463.8,1452.5,1590.1,1490.0,1533.1
Q96AB3,7,ISOC2,3291.1,3283.7,3434.5,3454.5,3045.1,3456.8,3208.2,3605.9,3125.0
O00560,11,SDCBP,4762.5,4665.4,4750.5,4581.3,4686.6,4856.4,4748.1,4839.8,4914.0
Q6GMV2,16,SMYD5,8238.1,8337.8,8277.4,8512.1,8136.7,8505.4,8545.9,8992.6,8910.0
P53778,6,MAPK12,3161.9,3159.8,3476.0,2908.9,2797.2,3518.9,2876.7,3755.6,2655.6
P37275,11,ZEB1,2469.7,2606.5,2756.0,2701.3,2667.8,2688.4,2810.7,2811.7,2601.6
Q9BQC3,10,DPH2,4155.5,4014.3,4422.3,4074.6,4007.9,4449.6,4280.0,4306.5,3905.9
Q9NQC3,11,RTN4,2450.6,2530.8,2534.2,2603.2,2548.6,2438.0,2453.2,2203.8,2617.0
Q16600,10,ZNF239,1026.3,1106.9,1233.5,1176.2,1140.1,1099.7,1246.5,1221.7,1182.4
Q92947,9,GCDH,1656.3,1514.6,1564.0,1682.0,1575.1,1607.1,1778.5,1126.9,1881.7
O95149,14,SNUPN,5773.3,6431.7,5732.4,6522.6,6166.1,5438.9,5878.0,5709.2,6383.6
Q9HD34,10,LYRM4,3524.1,3779.6,3673.6,3736.8,3687.4,3566.5,3495.5,3743.8,3569.1
Q96HY7,12,DHTKD1,2581.2,2798.5,2711.4,2798.0,2742.9,2777.7,2680.3,2307.1,2587.9
P04066,14,FUCA1,8572.0,8586.2,8171.3,8254.5,8520.0,8761.1,8328.9,8640.2,8648.7
P19012,12,KRT15,659.3,659.8,547.6,564.6,627.1,562.6,600.4,594.8,623.9
Q14202,11,ZMYM3,2975.4,2869.0,3116.8,2891.0,3192.9,3384.7,3293.6,3124.3,3236.9
Q92576,8,PHF3,1541.9,1600.7,1579.8,1582.4,1623.7,1638.5,1578.9,1731.5,1524.7
Q9P2K3,9,RCOR3,1576.1,1614.5,1536.1,1570.4,1524.5,1590.6,1607.4,1519.3,1536.0
Q8N6M0,9,OTUD6B,2367.8,2245.7,2177.4,2361.9,2420.6,2450.1,2280.2,2135.8,2453.2
P36404,8,ARL2,2357.8,2280.8,2397.4,2370.7,2420.3,2413.4,2244.3,1990.3,2359.9
O60869,12,EDF1,5310.9,6309.1,5166.1,5649.2,5870.3,4800.0,5581.7,5870.8,6662.5
Q96RN5,9,MED15,913.3,885.6,843.2,831.0,934.2,939.3,938.9,943.7,915.4
Q9Y5Y2,7,NUBP2,2149.6,2046.2,2180.5,2071.4,2006.5,2182.8,2169.1,1723.3,2360.2
O75157,13,TSC22D2,2757.9,2621.5,2449.2,2272.5,2659.8,2187.7,2626.4,2631.5,2730.2
Q86WR0,12,CCDC25,4998.9,5179.4,4843.3,5256.4,5092.1,4688.3,5233.8,4911.5,5342.5
P22415,9,USF1,1269.6,1253.2,1309.2,1313.8,1274.1,1377.3,1313.6,1374.8,1455.6
P15153,19,RAC2,660.7,683.6,728.5,757.3,695.5,701.3,665.3,579.7,662.7
P49642,13,PRIM1,3019.6,2901.1,3148.4,3108.5,3334.3,3106.3,3002.9,2362.3,3108.5
Q2TAL8,11,QRICH1,2867.0,2661.0,2540.3,2744.2,2716.3,2591.0,2683.1,2426.8,2588.4
P27144,13,AK4,2567.3,2579.2,2560.2,2526.6,2501.0,2686.4,2581.5,2343.8,2632.1
Q9BR76,14,CORO1B,4952.4,5460.1,5004.0,5014.8,5014.4,5275.0,4786.7,4922.1,5262.2
Q9NQ50,9,MRPL40,2459.3,2466.1,2411.9,2481.5,2414.6,2438.6,2377.6,2289.9,2496.5
Q9UMY4,14,SNX12,3069.9,3025.2,3194.5,3293.5,3144.0,3109.7,3049.0,3221.7,2939.8
Q13330,10,MTA1,571.9,571.2,591.4,569.8,570.8,551.1,657.2,439.9,531.5
O14757,11,CHEK1,3760.7,3586.8,4899.6,3784.7,3434.2,4466.7,3413.4,4237.8,3101.9
Q9Y4C2,14,TCAF1,4210.0,4267.8,4242.3,4520.0,4204.7,4471.8,4253.9,3718.0,4382.2
P23258,10,TUBG1,2279.2,2332.1,2256.2,2327.3,2368.6,2320.6,2343.2,2192.4,2337.5
Q13422,11,IKZF1,2424.8,2416.1,2547.7,2534.8,2541.9,2661.1,2534.1,2572.1,2526.9
Q9UPR0,6,PLCL2,1536.4,1546.0,1651.1,1583.2,1565.8,1526.3,1591.6,1251.3,1538.5
Q9Y244,10,POMP,3563.7,3737.0,3751.3,3606.6,3732.8,3497.1,3547.0,3764.3,3677.1
Q9BRJ2,15,MRPL45,6546.3,6272.7,5909.3,5773.8,6203.2,6059.7,6167.5,5350.8,6353.6
Q9H1Y0,14,ATG5,5167.0,5181.1,4995.6,5159.9,5244.3,5224.3,5025.7,5443.7,5461.5
O76021,13,RSL1D1,3451.3,3291.8,3202.3,3361.4,3507.4,3294.5,3388.5,2979.8,3591.6
Q9UJX3,9,ANAPC7,2327.6,2608.6,2319.7,2291.4,2864.4,2237.0,2692.7,1830.6,2862.3
P51948,9,MNAT1,1905.8,1930.2,2037.4,1958.4,1985.1,1997.6,1968.5,1993.2,1819.8
Q96RS0,10,TGS1,569.4,601.4,588.8,609.6,603.7,637.0,653.1,656.1,686.6
O60343,9,TBC1D4,1430.2,1558.1,1532.4,1347.7,1244.3,1454.4,1461.1,1196.0,1271.2
Q96GC5,12,MRPL48,3325.8,3098.8,3107.9,3146.2,3133.9,3418.2,2966.0,3226.0,3241.5
Q9H944,12,MED20,7272.2,7102.5,7312.1,7307.5,7373.7,7607.6,7341.8,7242.0,7313.3
Q7Z2W9,12,MRPL21,5260.3,5388.6,5333.2,5389.5,5604.4,5404.7,5290.3,4923.1,5607.0
Q9NWX6,16,THG1L,7382.5,7443.8,7260.0,6882.4,7823.5,7507.2,7500.3,8008.3,7899.5
Q6P587,17,FAHD1,8990.6,9410.7,9032.6,8827.5,9930.9,8820.2,9037.5,9265.3,9498.9
P13674,11,P4HA1,2901.2,2956.4,2911.3,2985.2,3048.5,3017.7,2947.5,2720.3,2896.5
Q7L014,10,DDX46,1270.7,1237.7,1202.5,1335.4,1505.6,1350.7,1263.1,876.6,1286.9
Q9BYD6,11,MRPL1,6512.9,6449.2,6060.9,6287.5,6383.5,5979.8,6095.4,4783.0,6349.6
Q96CP2,9,FLYWCH2,2150.6,2342.7,2669.7,2609.4,2160.2,2631.4,2550.0,2764.4,2124.5
Q8N4J0,12,CARNMT1,4012.8,4178.4,3966.0,3967.0,3826.5,3859.3,4083.8,4216.3,4122.0
Q9NWY4,8,HPF1,1242.5,1251.9,1258.6,1236.8,1265.1,1243.2,1278.1,960.0,1377.1
Q6VN20,6,RANBP10,1334.4,1383.6,1338.0,1372.9,1292.6,1307.4,1349.2,1160.9,1291.8
Q9BTV6,11,DPH7,4428.2,4270.8,4280.1,4078.5,4225.7,4218.7,4103.6,4245.3,4165.7
O94903,13,PLPBP,3901.5,4032.3,3960.4,4020.3,4012.7,4081.9,3980.9,3404.8,4005.5
Q15172,13,PPP2R5A,4206.6,3836.5,3802.6,3765.3,4318.1,3787.1,3809.3,3695.9,4399.8
Q5JS54,11,PSMG4,6311.1,6347.9,6331.0,5953.3,6374.1,6197.9,6401.9,6930.4,6208.5
P60866,21,RPS20,7339.3,7608.1,7242.4,7859.5,7559.7,7081.6,7381.4,6845.8,8166.0
Q96IJ6,13,GMPPA,6548.3,6728.6,6738.7,6162.5,7207.9,7112.5,6563.9,6519.0,6844.1
Q499Z4,12,ZNF672,1558.3,1560.8,1733.1,1714.3,1701.8,1639.8,1713.6,1969.5,1552.6
A9UHW6,8,MIF4GD,3284.9,3308.7,3116.2,3131.0,3222.0,3262.4,3233.2,3382.7,3142.3
P35914,9,HMGCL,4134.0,3863.7,4005.1,4062.3,4408.3,4525.4,4088.6,4020.2,4197.6
Q96JH7,10,VCPIP1,1176.0,1297.1,1333.8,1344.2,1256.5,1174.2,1180.1,1220.9,1322.0
Q9HCE5,11,METTL14,3429.4,3478.4,3330.9,3292.6,3255.8,3465.5,3542.5,3322.3,3225.8
Q9H4E7,7,DEF6,1156.2,1095.9,1153.1,1111.4,1146.4,1173.6,1102.6,591.9,1129.3
Q9UBN7,8,HDAC6,1404.5,1281.8,1325.4,1216.6,1352.7,1276.4,1300.1,1021.1,1383.2
Q13084,11,MRPL28,3406.8,3348.5,3145.5,3225.1,3319.1,3191.1,3191.5,2882.4,3553.5
Q15386,9,UBE3C,3564.5,3622.9,3538.4,3612.4,3695.5,3582.5,3541.9,3359.8,3899.1
P62910,25,RPL32,8238.7,8645.5,7798.0,8439.4,8306.3,7412.5,8180.6,8057.7,8848.7
Q96EA4,8,SPDL1,1407.1,1430.4,1430.1,1506.4,1300.8,1456.7,1557.1,1379.6,1491.0
P10619,10,CTSA,6168.2,5632.2,5393.5,5763.2,5502.6,5279.2,5565.9,4240.5,6130.8
O60524,10,NEMF,2574.1,2634.4,2353.8,2746.1,2586.5,2248.6,2565.8,2215.4,2621.3
P08754,11,GNAI3,2548.2,2282.8,2302.2,2321.8,2504.3,2493.7,2375.7,2353.9,2642.6
Q8TAP8,9,PPP1R35,2169.8,2508.3,2449.9,2393.0,2286.5,2610.0,2492.1,2532.1,3073.8
Q7L9L4,20,MOB1B,9499.6,9546.3,9642.2,9382.4,10136.2,9571.9,9534.7,10202.0,9374.9
P51946,8,CCNH,2735.2,2898.1,2989.2,2890.8,2802.6,3027.5,2940.4,3125.4,2759.4
Q9P2E9,8,RRBP1,969.0,919.7,945.6,958.2,939.4,932.5,924.8,968.6,1002.3
Q8NCE0,8,TSEN2,2407.9,2641.7,2391.2,2472.4,2659.1,2589.1,2448.7,2498.0,2588.1
O14867,10,BACH1,621.7,962.4,972.7,905.9,712.8,990.4,1022.6,940.9,719.9
Q96F63,7,CCDC97,1151.7,1248.7,1287.4,1398.8,1199.9,1286.0,1276.0,1106.3,1145.7
Q9UKL0,9,RCOR1,663.0,584.7,680.5,657.3,657.1,691.8,714.4,683.6,634.5
Q9BZD4,10,NUF2,1188.0,1209.2,1209.1,1300.3,1296.4,1193.8,1193.3,705.7,1446.4
Q9H3K6,20,BOLA2,12082.9,11101.3,10929.1,11307.7,10611.0,11126.5,11178.4,12696.5,10753.2
Q8IV08,16,PLD3,10363.7,10441.7,10088.9,9900.8,10277.1,9921.9,10854.5,10172.5,10109.4
Q9UHA4,9,LAMTOR3,3984.7,3996.2,3722.0,3614.3,4047.0,3919.2,3793.1,4011.5,4011.0
Q13952,11,NFYC,7191.3,6627.2,7607.9,7443.2,7334.0,7525.3,7118.4,7947.0,6819.6
Q9NUP7,8,TRMT13,737.2,741.6,718.4,699.5,777.0,725.3,747.1,690.4,779.9
P78395,10,PRAME,2673.6,2728.0,2659.0,2478.3,2693.8,2731.8,2741.5,2570.3,2840.9
O00746,15,NME4,5873.7,5873.8,5820.6,5424.4,6129.1,5847.7,5907.7,6254.4,6275.1
Q9H5H4,15,ZNF768,4052.5,4404.5,4321.4,4590.1,4874.1,5217.2,5260.3,5134.1,5088.1
Q13542,12,EIF4EBP2,2807.0,2928.0,3134.3,2947.8,2909.4,3008.9,2963.4,3565.7,2857.8
Q9HA77,9,CARS2,4887.1,5176.0,4915.6,4912.5,5129.5,5166.8,4977.6,5118.8,5036.4
Q14677,10,CLINT1,1949.9,1931.5,1841.2,1868.4,2180.8,1928.6,2048.2,1948.1,2210.6
Q8N983,11,MRPL43,5616.3,5581.3,5403.1,5547.6,5548.7,5215.4,5424.9,5179.9,5698.1
P82932,13,MRPS6,2761.0,3674.1,2756.9,4643.5,2735.4,2519.3,2850.9,2517.1,2714.8
O94829,8,IPO13,3126.4,3353.4,3159.5,3074.1,3257.7,3183.6,3132.6,3128.1,3078.9
A6NED2,11,RCCD1,1719.9,1806.0,1813.9,1912.7,1783.7,1866.8,1839.3,1991.2,2091.6
Q13356,9,PPIL2,1650.4,1699.3,1746.0,1733.1,1798.8,1720.6,1735.4,1640.0,1831.4
Q9UL33,9,TRAPPC2L,2261.0,2214.3,2288.4,2355.5,2301.3,2243.1,2334.3,2327.6,2514.7
Q14012,4,CAMK1,1712.4,1773.8,2986.1,1781.1,1807.3,3165.5,1741.7,3187.9,1982.9
O43766,11,LIAS,6288.4,6023.6,6443.9,6176.4,6071.7,6423.0,6016.4,6297.4,5864.5
Q8WUH1,14,CHURC1,4240.0,4134.1,4117.0,4251.1,4374.4,3946.9,4074.0,3991.8,3894.0
P48729,14,CSNK1A1,2302.7,2422.0,2271.4,2301.7,2375.2,2207.5,2410.5,2207.2,2314.4
Q8N4T8,8,CBR4,3322.5,3515.3,3622.0,3577.1,3547.8,3619.8,3550.9,3522.2,3458.4
Q96EV8,10,DTNBP1,3172.9,3570.0,3356.3,3376.3,3285.0,3511.2,3327.8,3390.2,3266.3
Q6UXH1,7,CRELD2,1852.1,2394.6,2065.7,2060.9,2151.9,2285.4,2399.5,2236.4,1953.7
Q8IUF1,8,CBWD2,1071.6,1048.0,1015.1,1061.5,971.0,1026.1,1001.2,687.5,1033.4
Q6PJ69,10,TRIM65,2065.5,1922.6,2012.7,2008.6,1920.6,1976.0,1980.3,1610.3,1891.8
Q9H8M7,11,MINDY3,6818.1,6639.2,6807.0,6752.2,6891.4,6684.1,6564.2,6235.2,6438.6
Q9Y3I1,9,FBXO7,4750.7,4663.7,4564.1,4601.9,4864.8,4748.3,4677.1,4590.9,4864.4
Q01780,9,EXOSC10,1955.6,1954.2,1858.5,1925.8,1974.6,2041.2,1989.1,1883.3,1882.7
Q9Y3B9,11,RRP15,7103.6,7346.8,7189.5,7281.5,7514.5,7515.0,7190.0,7684.9,7257.3
Q7Z3B4,11,NUP54,2489.3,2527.9,2360.1,2501.9,2579.0,2613.9,2437.1,2320.5,2654.5
Q8WWH5,9,TRUB1,2531.6,2616.8,2483.4,2495.7,2559.8,2612.4,2396.1,2452.0,2486.3
Q9HD33,10,MRPL47,4685.7,4513.6,4218.5,4491.6,4526.8,4349.5,4457.8,3933.9,4505.7
Q53RE8,7,ANKRD39,856.7,908.1,872.5,853.4,836.8,877.4,846.0,813.7,809.9
Q0PNE2,15,ELP6,5540.7,5807.4,5740.4,5942.5,5359.3,5876.9,5767.9,5867.3,5433.6
Q06587,4,RING1,469.1,491.0,510.6,534.0,468.0,442.3,484.0,426.2,485.9
Q16864,12,ATP6V1F,6182.3,6548.2,6521.8,6340.2,6667.4,5897.6,6389.9,6376.4,6411.7
P61244,10,MAX,3481.9,3282.6,3181.7,3113.3,3326.2,3358.9,3263.7,3395.1,3436.4
Q6Y7W6,11,GIGYF2,1906.4,1814.1,1768.5,1749.7,1874.0,1765.7,1848.0,1815.3,1958.9
P07477,44,PRSS1,11353.6,11548.0,11298.2,11000.4,10840.4,11804.6,11618.4,11469.5,10922.5
P49459,8,UBE2A,5405.1,5213.6,5452.1,5324.8,5205.7,5418.2,5441.3,5743.1,5037.4
Q9Y2H1,10,STK38L,1803.6,1553.8,2513.5,1918.3,1615.0,2700.6,1933.3,2569.5,1771.0
Q9H2W6,9,MRPL46,2595.5,2356.0,2339.7,2514.8,2266.4,2391.0,2440.3,2079.6,2363.5
Q15154,11,PCM1,3909.2,4062.3,4220.6,4127.0,4443.5,4443.9,4377.2,4654.8,4238.2
Q9UIM3,8,FKBPL,1672.9,1741.3,1574.7,1576.4,1907.6,1552.8,1623.9,1436.5,1927.5
Q9NYV4,6,CDK12,583.0,687.8,724.9,669.9,648.4,667.0,682.5,635.1,656.4
Q8IY22,9,CMIP,2256.9,2234.2,2238.5,2199.5,2261.7,2317.2,2290.1,1816.8,2302.7
P45984,12,MAPK9,4295.3,4720.2,5919.6,5320.6,4877.2,6012.0,5504.9,5922.8,4932.0
Q8WVD3,9,RNF138,1506.1,1557.6,1638.6,1658.2,1591.9,1526.7,1610.0,1365.7,1533.9
Q9Y5X2,6,SNX8,1696.5,1860.6,1975.6,1897.0,1721.4,2110.9,1978.7,2024.9,1730.5
O15379,13,HDAC3,1448.1,1380.1,1322.0,1327.5,1490.5,1458.3,1422.1,1465.2,1568.3
P20674,10,COX5A,6485.5,5800.3,6939.3,6372.5,5946.4,6787.7,6294.8,7552.9,5612.8
Q7L7L0,20,H2AW,1264.9,1307.1,1554.6,1557.2,1400.0,1364.3,1471.1,1464.4,1395.9
O94915,14,FRYL,2141.6,2508.4,2579.6,2601.6,2137.2,2159.3,2595.9,2194.3,2242.2
Q9UI15,21,TAGLN3,269.7,262.2,201.1,269.7,258.3,218.2,225.9,222.3,230.3
P51531,12,SMARCA2,1204.0,1210.3,1217.8,1270.0,1261.6,1392.6,1231.4,1424.1,1352.1
Q9BQ04,8,RBM4B,2358.2,2370.4,2248.9,2311.6,2460.6,2400.9,2500.9,2300.1,2382.3
Q6V1X1,7,DPP8,1300.5,1186.2,1239.9,1200.8,1203.5,1239.9,1281.1,1258.9,1222.4
Q9UBB6,10,NCDN,4933.8,5012.0,5211.3,5437.6,5004.7,5266.3,4974.7,5225.8,4902.9
P23786,8,CPT2,1758.9,1845.5,1788.5,1887.2,1849.1,1847.8,1689.4,1438.3,1813.6
P53611,8,RABGGTB,5094.8,4878.7,4757.2,5106.2,4809.5,4723.4,4696.3,4440.7,4680.0
Q8WVV9,11,HNRNPLL,3453.1,3316.0,3225.1,3259.3,3483.9,3426.3,3297.3,2513.9,3378.2
Q9Y6B6,13,SAR1B,1335.3,1367.2,1298.6,1398.4,1498.5,1469.0,1399.9,1505.4,1448.8
Q8N9N7,11,LRRC57,6037.8,6064.5,6083.5,5890.3,6165.1,5998.1,5659.7,6530.7,5711.5
Q9Y5U2,13,TSSC4,2889.8,2831.1,2831.9,2682.1,2899.7,2958.9,3075.7,3038.6,2953.7
O95777,18,LSM8,7157.7,7151.2,7195.3,7280.9,7425.6,7269.8,7323.5,7417.2,7236.6
P55854,30,SUMO3,9299.0,10260.2,9909.1,9614.0,10062.4,9664.7,9845.0,10071.0,10236.6
P31942,8,HNRNPH3,1437.3,1401.0,1405.0,1470.6,1457.1,1474.4,1454.2,891.9,1540.4
Q6UN15,8,FIP1L1,1928.3,1845.0,1872.8,1964.2,1956.2,1842.0,2076.6,1713.9,1861.3
Q02252,6,ALDH6A1,2145.3,2120.4,2205.0,2134.1,2136.7,2305.2,2044.3,1699.8,2241.3
O14777,8,NDC80,1748.6,1591.1,1641.5,1564.2,1665.1,1691.2,1685.0,1309.4,1605.2
Q9HAT2,11,SIAE,3394.4,3623.7,3218.4,3158.0,3661.7,3305.4,3365.7,3337.4,3594.0
Q96FJ2,13,DYNLL2,4166.3,4349.8,4243.2,4454.8,4291.1,4348.1,4298.5,4462.3,4075.0
Q05397,9,PTK2,2747.7,2829.3,3452.2,3161.3,2925.7,3841.9,3050.1,3902.9,3485.1
Q00059,8,TFAM,3407.4,3334.2,3259.1,3260.3,3459.4,3333.9,3162.8,3163.8,3250.7
P51153,14,RAB13,1613.1,1682.5,1597.4,1567.4,1581.2,1606.0,1613.0,1490.0,1507.9
O95707,9,POP4,2271.2,2509.4,2263.9,2265.4,2538.0,2621.6,2281.2,2715.1,3187.0
P09884,7,POLA1,1031.0,977.4,996.2,919.3,950.2,964.5,894.6,881.8,980.2
E9PRG8,11,C11orf98,4549.3,5107.6,4705.3,4395.1,4708.3,4738.3,4769.8,4853.1,5068.7
Q96FV2,10,SCRN2,1892.5,2064.3,1946.7,1951.2,2865.9,2520.5,2039.4,2413.3,3365.1
Q16512,12,PKN1,1867.7,1890.8,1724.5,1736.1,1683.1,1690.6,1685.6,1283.3,1734.6
Q99496,7,RNF2,2374.6,2634.4,2794.1,3048.2,2508.9,2589.1,2717.5,2491.7,2567.0
Q9H1B7,7,IRF2BPL,243.3,218.4,253.8,265.6,222.7,220.0,217.0,233.3,244.9
Q8TB52,10,FBXO30,3963.0,4028.7,3875.4,4042.1,3953.6,3994.1,4272.2,3602.8,3878.4
Q66K64,7,DCAF15,1029.9,1020.6,1244.9,1312.0,1031.0,1162.3,1176.7,1125.1,1114.7
P07108,9,DBI,6976.6,7223.0,6666.7,7702.3,7541.4,6388.9,6623.9,7745.9,7954.4
Q15007,10,WTAP,1521.7,1436.5,1512.8,1624.9,1427.0,1562.3,1560.1,1321.6,1574.7
P82664,6,MRPS10,2256.1,2317.4,2073.0,2090.7,2258.7,2118.0,2180.0,1927.3,2382.1
Q7Z6K3,9,PTAR1,5275.1,5704.7,5345.7,5620.5,5929.6,5579.0,5398.6,5701.2,5528.1
Q9H2H8,10,PPIL3,2900.4,2680.5,2578.1,2549.9,2687.7,2746.1,2644.7,1791.3,2680.6
Q9BVS5,8,TRMT61B,2217.0,2563.8,2765.0,2658.1,2288.1,2566.6,2658.2,2701.0,2436.6
O14828,7,SCAMP3,1811.2,1729.3,1649.0,1716.6,1740.4,1647.7,1737.6,1734.9,1857.5
Q7KZF4,11,SND1,1725.2,1628.9,1687.2,1588.0,1738.8,1809.3,1681.9,1463.7,1743.3
Q9BUT1,8,BDH2,4870.8,4574.2,4427.5,4532.6,4611.3,4487.3,4490.5,4154.6,4672.2
P40937,7,RFC5,2520.2,2477.7,2661.3,2663.4,2554.1,2587.1,2555.2,1769.8,2451.4
P63173,11,RPL38,7543.8,7318.6,7352.2,7595.5,6763.6,7151.2,7112.0,7251.4,7218.9
Q14257,10,RCN2,4132.2,3994.4,3992.2,4186.5,3603.6,3958.3,3931.1,3293.0,3619.1
Q66K89,11,E4F1,1843.3,1784.0,1662.0,1808.5,1748.7,1745.9,1780.8,1766.2,1808.4
Q7Z7A3,5,CTU1,2059.7,1896.2,2004.6,1767.9,1862.3,1877.1,1966.2,1898.7,1870.1
Q96F44,8,TRIM11,1821.0,2163.9,1797.7,2186.0,2139.9,1856.7,1945.6,1698.5,2232.6
Q99622,5,C12orf57,2664.9,2455.2,2555.5,2707.8,2666.0,2511.4,2554.5,2765.1,2561.8
Q15555,10,MAPRE2,677.0,684.9,784.3,677.3,681.3,670.9,663.3,415.2,629.2
P08195,9,SLC3A2,2083.6,1798.0,1757.8,1699.2,1806.5,1952.8,1842.6,1793.1,1878.4
Q9BYC8,7,MRPL32,3044.0,3165.5,3286.2,3423.6,3072.1,3304.3,3175.3,3250.4,3028.7
Q15382,10,RHEB,7337.3,7521.0,7501.0,7566.9,7746.0,7832.0,7474.8,7453.2,7478.4
Q86YH6,9,PDSS2,2647.3,2470.9,2500.0,2524.8,2538.3,2713.5,2648.3,2731.3,2421.3
Q96L92,8,SNX27,332.4,431.0,422.6,456.0,450.1,386.7,400.7,389.6,423.4
Q9Y6W3,8,CAPN7,2239.8,2186.2,2126.3,2214.3,2285.8,2174.4,2183.2,1989.6,2229.9
Q9UPY8,10,MAPRE3,2309.6,2280.6,2323.2,2606.4,2476.6,2390.2,2297.1,1920.2,2441.8
Q9UBV8,10,PEF1,5028.8,5378.5,4454.1,4584.9,5258.4,5592.6,5193.2,5533.7,6214.9
Q9NRH1,8,YAE1,3993.9,4306.1,4352.4,4223.9,4193.7,4531.1,4303.0,4346.4,4192.5
Q9H7E9,6,C8orf33,1711.3,1733.6,1765.3,1851.6,1619.8,1732.0,1746.5,1596.9,1586.2
O60518,20,RANBP6,1685.7,1784.1,1797.8,1791.3,1972.9,1882.7,1749.9,1929.6,1734.9
P02792,9,FTL,3638.4,3223.9,3133.9,3017.3,2989.7,2989.9,3274.0,3416.9,2801.2
Q7Z417,6,NUFIP2,1266.9,1141.7,1076.0,1179.6,1213.2,1263.7,1334.6,1185.3,1245.7
Q6UWP2,11,DHRS11,4206.8,4044.0,3978.7,4153.4,4421.3,3970.4,4160.3,3863.2,4433.3
P50747,10,HLCS,3694.7,3766.3,3665.4,4005.0,3942.9,3677.1,3806.7,3614.7,3961.5
P62072,8,TIMM10,3183.4,2752.0,3167.4,3290.9,2840.2,3038.0,3512.6,3778.9,2807.1
Q92506,6,HSD17B8,1789.8,1837.2,1778.0,1703.9,1853.2,1868.4,1953.6,1868.1,1840.7
Q9NRV9,8,HEBP1,2796.4,2520.5,2889.9,2622.7,2619.5,3137.8,2612.7,3268.7,2889.8
Q9P0M9,9,MRPL27,3293.0,3660.4,3514.4,3605.9,3659.5,3365.0,3498.1,3141.5,3692.4
Q14331,7,FRG1,3345.5,3235.4,3159.1,3139.4,3339.6,3472.0,3363.0,3215.8,3254.0
P18077,29,RPL35A,10670.0,10549.2,9608.2,10816.8,11027.3,8736.0,10473.1,10591.5,12334.0
P60763,18,RAC3,1127.0,1092.7,1272.4,1159.2,1166.7,1246.4,1123.7,1262.6,1067.9
Q9NRX2,15,MRPL17,7010.8,6603.9,6582.2,6677.7,6543.0,6501.8,6327.9,6326.9,6860.9
Q9NVJ2,9,ARL8B,7903.8,7508.9,7396.6,7396.9,7530.6,7453.8,7306.4,7500.6,7755.7
P51784,12,USP11,907.2,842.5,854.4,980.0,956.2,962.8,972.2,689.2,1107.7
P20700,10,LMNB1,4316.9,4500.8,4121.8,4166.4,4482.8,4265.4,4382.1,4251.1,4512.6
P45985,11,MAP2K4,4719.6,6549.3,3726.5,4002.5,3955.7,5066.5,3952.7,4146.6,4033.2
P13716,6,ALAD,2420.6,2447.0,2532.9,2397.5,2602.3,2705.7,2562.6,2615.0,2611.5
