,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
30,Q15075,EEA1,1.0274621548367242,1.04224820036885,1.0624070438455588,0.9741780383610923,1.04224820036885,1.0373806057593298,1.0328901183889583,1.0328901183889583,1.04224820036885,1.0624070438455588,1.0624070438455588,1.1126270875498587,1.0319293235766553,1.026506409118347,1.0319293235766553
31,P00558,PGK1,1.1026548958085474,1.042430035716823,1.0595340666154274,1.084854766485049,1.0605287123213352,1.103690021522549,1.1439940527322612,1.1351484329944304,1.0605287123213352,1.1622136096177964,1.1026548958085474,1.084854766485049,1.1351484329944304,0.9592969942700795,1.1439940527322612
32,P10809,HSPD1,1.152319748188465,1.1066409006454454,0.9150698889537244,1.2307846158890454,1.0928127043316693,1.106944489983278,1.152319748188465,1.152319748188465,1.0928127043316693,1.1230532148595036,1.1209515066067741,1.1209515066067741,1.1553329617364503,1.1405834255860474,1.1553329617364503
33,Q14315,FLNC,1.0136828935771276,1.0318882393136437,1.0158351846778,1.0040427129935017,1.0171407112301212,1.0158351846778,1.0247777561374958,1.002769160434967,1.0282108585066665,1.0136828935771276,1.0282108585066665,1.0158351846778,0.997238486638574,1.0247777561374958,1.0048982790712864
34,P46821,MAP1B,1.1622943112364834,0.9941202192287936,1.0420937104984456,1.1915749882463564,1.0059145570701378,1.1599623883403856,1.151880582980724,1.1074424071462152,1.0462787400498788,1.1472731546779502,1.1622943112364834,1.1915749882463564,1.151880582980724,1.0462787400498788,1.1472731546779502
35,O43707,ACTN4,1.0493705864292293,1.072960802374373,1.072960802374373,0.9541062801932367,1.0509327563589281,1.0522055060894484,1.0803568382628868,1.0509327563589281,1.072960802374373,1.088687613004469,1.0522055060894484,1.0623818783474908,1.0481012658227848,1.072960802374373,1.0790500366287885
36,P50990,CCT8,1.018262847542316,1.0094141104905,1.0077639723457112,1.0143917202605965,0.9922958425199112,1.018262847542316,1.0238577083435612,1.0167554898548827,1.0117662810916244,1.0201811374822944,1.0143917202605965,1.018262847542316,1.0127334449759895,1.0132662421903413,1.0201811374822944
37,Q16531,DDB1,1.0420193524643873,1.0185586379245248,1.043564930511857,0.9985233717316436,1.0029642581039535,1.0382830522319064,1.0616044299814817,1.0398230884018627,1.0398230884018627,1.0620494057999676,1.0398230884018627,1.0170500955954294,1.043564930511857,1.0014788119238467,1.0616044299814817
38,P50395,GDI2,1.0792779462331379,1.0009470225536492,1.0476711431622738,1.031144222918192,1.016823139351857,1.0474993004097872,1.090716725381133,1.084337995990294,1.016823139351857,1.1178454921473395,1.0474993004097872,1.031144222918192,1.084337995990294,0.9990538734495328,1.090716725381133
39,Q92945,KHSRP,1.0304823206874505,1.0262959230483044,1.1778731503141102,1.1936184652014514,1.1270999124207142,1.1270999124207142,0.9743778354198269,1.0738164125570255,1.077221423940613,1.1221893523184119,1.1778731503141102,1.1936184652014514,1.1778731503141102,1.077221423940613,1.2107059042087345
40,P30613,PKLR,1.0144334147512577,1.0514145657134104,1.0665613166600822,1.0001017724055863,1.048340065521254,0.9998982379509822,1.0462169403885586,1.048340065521254,1.0462169403885586,1.0514145657134104,1.0299763768735235,1.0001017724055863,1.0462169403885586,1.015871276173775,1.048340065521254
41,P55072,VCP,1.0222784289316271,1.023144425409922,1.036308725012707,1.003399656078237,1.0225662181750703,1.0028326071590585,1.0242820145277929,1.030445972584909,1.0225662181750703,1.0423946923265177,1.023144425409922,1.003399656078237,1.030445972584909,0.9971753938405702,1.030445972584909
42,P29401,TKT,1.1269660717787802,1.0333037680662693,1.0646089858341456,1.09382722102373,1.0203143490353463,1.080076975877623,1.1346097273975289,1.1527775053932143,1.0203143490353463,1.1324990194155717,1.09382722102373,1.09382722102373,1.1346097273975289,0.9800901074707492,1.1346097273975289
43,P50851,LRBA,1.0364549787453305,1.0592594679891796,1.0973729550431535,1.0592594679891796,1.0173744177088009,1.0676232193703907,1.01645224140152,0.997243597105777,1.0027640216515028,1.0364549787453305,1.0224973888732243,1.0821967989179442,1.0312620765168106,1.0821967989179442,1.0312620765168106
44,P49588,AARS1,1.006260917457943,1.0544448734182341,1.0772109828582461,1.0931198543709404,1.0772109828582461,1.0765297257043565,0.9937780377342292,1.020192066264751,1.0422186366582542,1.006260917457943,1.0422186366582542,1.0952518858687408,1.0279867058320575,1.0765297257043565,1.0931198543709404
45,P27816,MAP4,1.0440901724796399,1.0225998905874216,1.0741442341413647,1.1088212164043485,1.0880022742489133,1.1033375134170058,0.977899576564164,1.056737131119621,1.0528550325727706,1.04327731959827,1.1033375134170058,1.1088212164043485,1.0749811364868167,1.0528550325727706,1.0741442341413647
46,P17987,TCP1,1.1632803630885373,1.0074087545232668,1.0101097983620144,1.1601697396072568,1.0016057467962562,1.1534867780652254,1.1727931114088719,1.1804970809642694,1.0016057467962562,1.1650058428314052,1.1601697396072568,1.1601697396072568,1.1727931114088719,0.998396827492861,1.1727931114088719
47,P07814,EPRS1,1.5185251646681304,1.5185251646681304,1.0082875722543354,1.568105049822665,1.568105049822665,1.1037355491329481,1.4966116365478803,1.568105049822665,1.5495376625570005,1.0082875722543354,1.4730092045262624,0.9917805470558306,1.4966116365478803,1.5495376625570005,1.024443641618497
48,P50991,CCT4,1.0358645579207784,1.0358645579207784,1.0477895037383158,1.0087049064603408,1.0276145294909014,1.0016768620733003,1.0358645579207784,1.0276145294909014,1.0400378492851763,1.028647281544503,1.0276145294909014,0.9856146533131448,1.0400378492851763,1.0400378492851763,1.014595305212335
49,P31948,STIP1,1.0810579747804645,0.9943471288898006,1.0502612156559168,1.216768464441031,1.1083487684968651,1.1083487684968651,1.0056850077261357,1.0848883132030636,1.0274327101174965,1.0280303015275731,1.1083487684968651,1.1426553615070665,1.1044355999043494,1.0274327101174965,1.0502612156559168
50,P13796,LCP1,1.0908887476053841,1.0447782731995416,1.0908887476053841,0.9710889630419944,1.0297717696918725,1.0737207103957704,1.1097675235697135,1.0582984968791485,1.0737207103957704,1.1261512979027766,1.0737207103957704,1.0348170889835118,1.0752199437669543,1.0447782731995416,1.093827557490456
51,P53396,ACLY,1.094956841120767,1.0055957177281862,1.0285891040879156,1.0520235067767711,1.0760784848602938,1.0960893963602354,1.0057671609947518,1.0760784848602938,1.05970879934531,1.0287644674798333,1.0704798506538655,0.9944354200902646,1.0760784848602938,1.05970879934531,1.05970879934531
52,P68104,EEF1A1,1.1846171214440908,0.9486984399262675,1.0901760359289732,1.1535515023796838,1.0540757293515943,1.1535515023796838,1.1974335461151637,1.1934248235785772,1.0540757293515943,1.198570407150737,1.1453894739343908,1.1535515023796838,1.1934248235785772,1.0615870574039712,1.1974335461151637
53,O75369,FLNB,1.0299886835156544,1.0198782981595822,1.0468889594790447,1.0148801842403068,1.0285691596021362,1.0299886835156544,1.0065569896919397,1.0198782981595822,1.0201336995796044,1.0395779149873932,1.0285691596021362,1.0299886835156544,0.9934857243463716,1.0215415817506965,0.9934857243463716
54,Q86VP6,CAND1,1.0231740882728793,1.0548641078052843,1.0696816564463623,0.9773507865978143,1.0366511469452646,1.0354048045731916,1.0411215837686425,1.0244057082292377,1.0411215837686425,1.040510258157317,1.040510258157317,1.053595868399761,1.040510258157317,1.0398698666908635,1.0411215837686425
55,P21333,FLNA,1.0591796922429355,1.0366573445410108,0.9732445081847131,1.06775997863023,1.0274910277841598,1.0498142287051053,1.0591796922429355,1.0591796922429355,1.0274910277841598,1.053723925238184,1.053723925238184,1.06775997863023,1.053723925238184,1.0305174175863354,1.052906369648451
56,P33176,KIF5B,1.0535038638272176,1.043531225255701,1.0049523738128594,1.050753422718738,1.0039169200639078,1.0424737929667967,1.050753422718738,1.0424737929667967,0.996098362338929,1.032297632639197,1.0424737929667967,1.050753422718738,1.0108649500391573,0.996098362338929,1.0108649500391573
57,P15311,EZR,1.0854478545867805,1.0163435002329666,1.045635379637745,1.0550406894545652,1.0453942673934788,1.1186826493130484,1.1183139751195654,1.1186826493130484,1.0772960239287612,1.136822096098818,1.0854478545867805,1.0550406894545652,1.0854478545867805,0.9839193144549846,1.1183139751195654
58,P11021,HSPA5,1.0628812170345232,0.9978569556836077,1.0049323075243042,1.0599359802880888,1.0036894804306735,1.0615667229497465,1.0980370588332353,1.0734521694652375,1.0036894804306735,1.1050522772647522,1.0615667229497465,1.0599359802880888,1.0734521694652375,1.0021476468187007,1.0980370588332353
59,P40227,CCT6A,1.0810677917710878,0.972345493127647,1.0293708448706387,1.0427487033670575,1.0308799470681271,1.0308799470681271,1.0923705234752255,1.0810066119522708,1.0308799470681271,1.0810677917710878,1.029948768566584,1.0284410295186328,1.0810677917710878,1.043691454312271,1.0810066119522708
60,P55786,NPEPPS,1.0201879882372045,1.0203536629375678,1.051858534824973,0.9875221307915864,1.0290102850956333,1.0245358927637158,1.0127999819559725,1.0247022735474558,1.0247022735474558,1.051858534824973,1.0247022735474558,0.9875221307915864,1.0402156261277518,1.0126355337458732,1.0402156261277518
61,P22102,GART,1.2603311583526278,1.2603311583526278,1.0139721980803662,1.3623155359105688,1.3172840805444468,1.0247291758682757,1.2490177506489863,1.261535583152085,1.261535583152085,1.0139721980803662,1.2482927570803808,0.9862203341405038,1.2490177506489863,1.3172840805444468,1.0145611010586006
62,P29144,TPP2,1.0580676728518197,1.0644736346870414,1.0408732259820275,1.0816440212277467,1.0555572283488275,1.0384035782123007,1.0424103278256616,1.0424103278256616,1.0555572283488275,1.0254703253492496,1.0580676728518197,1.0640664398194601,1.0324438255109338,1.0644736346870414,0.9751622989767402
63,P04181,OAT,1.0923029509207183,1.0722789170395646,1.0764414254901329,0.9756262567417736,1.0722789170395646,1.0249826643038755,1.1141454463509641,1.1538679457875929,1.0722789170395646,1.0953481634098445,1.0278401957312557,0.9756262567417736,1.1141454463509641,1.0692978401006754,1.1141454463509641
64,Q99460,PSMD1,1.1247783261756725,0.9935598238983909,1.0064819208131222,1.12374420443134,1.02275534572205,1.1246928615687029,1.1125953464521505,1.1145439394910583,1.0209672296356713,1.0968100335448583,1.1246928615687029,1.12374420443134,1.1145439394910583,1.0209672296356713,1.1125953464521505
65,P68371,TUBB4B,1.0783232341852056,1.080927506907217,1.0091277443560114,1.039344880728596,1.0241822262137734,0.9973755972399821,1.039344880728596,1.0241822262137734,1.0377758867923719,1.0091277443560114,1.0308182989276398,1.017474909194681,1.0308182989276398,1.0783232341852056,1.0026313083729743
66,Q13200,PSMD2,1.1354073017005588,1.006821003172456,1.004436099258277,1.1577785705791415,1.0133928372792518,1.083396361041741,1.0763705553573553,1.083396361041741,0.9955834928060103,1.0763705553573553,1.0986466880723034,1.0986466880723034,1.1354073017005588,0.9955834928060103,1.0738209061719586
67,P06744,GPI,1.0332235013574587,1.0563107084572174,1.0887189706434752,1.0010956343803623,1.0563107084572174,0.9989055647205568,1.0831142151962938,1.1137886321722725,1.0563107084572174,1.1043405552124652,1.0548654837470581,1.0010956343803623,1.0887189706434752,1.0024671913896028,1.1043405552124652
68,Q8NFC6,BOD1L1,1.0579853110599078,1.076123271889401,1.0909621799972262,1.1106788037170323,1.1051528932557613,1.1051528932557613,0.9451927068800066,1.0901209677419355,1.0909621799972262,1.0624927995391704,1.1051528932557613,1.1345489849698154,1.0771437539692388,1.0725741107080027,1.1106788037170323
69,P09972,ALDOC,1.0358860145051683,1.0725596276905176,1.062437463641652,1.0062189480897723,1.0652879581151833,0.9938194881923279,1.0699476439790576,1.0652879581151833,1.0699476439790576,1.062437463641652,1.0250087260034906,1.0062189480897723,1.0652879581151833,1.0503340757238309,1.0652879581151833
70,Q92598,HSPH1,1.1851899331635716,1.0895554632322393,0.9178055030199499,1.18666418045253,1.1214291649356045,1.2186780721740194,1.18666418045253,1.1796658761282652,1.1389558232931727,1.1461369476671348,1.18666418045253,1.18666418045253,1.1851899331635716,1.1389558232931727,1.1796658761282652
71,P12814,ACTN1,1.078655868937913,1.1168435260169411,1.078655868937913,0.9722216111172222,1.028572075095982,1.0674237487976665,1.1168435260169411,1.0379477586610044,1.0674237487976665,1.1246082720531199,1.078655868937913,1.1168435260169411,1.0488697134495426,1.0577818114120823,1.0600858369098711
72,P14625,HSP90B1,1.0274941759833727,1.0272429776295822,1.0274941759833727,1.0633536012553035,1.0049792331223955,1.046413197204472,1.0228433787779632,1.0272429776295822,0.9776667872599858,1.0274941759833727,1.0274941759833727,1.0633536012553035,1.0230935012694573,0.999325467208119,1.0419314938480146
73,P41250,GARS1,1.1026915708003815,1.0669723541490648,1.071667035788403,1.0804263974814525,1.05002829933312,1.0906108715040104,1.1103327397079137,1.0906108715040104,1.059926230337432,1.1240620859040689,1.0978609791162013,1.0978609791162013,1.1026915708003815,0.9523552847433795,1.1103327397079137
74,P18669,PGAM1,1.142542916739216,1.0387579249149386,1.0310999797968785,1.150513295216707,1.0072186073956253,1.1160804073670034,1.1523042317983632,1.150513295216707,1.0072186073956253,1.1887519233024302,1.142542916739216,1.151028544828493,1.150513295216707,0.9928331274436137,1.1523042317983632
75,P22234,PAICS,1.1578666250116525,0.9849400826928918,1.0899505031507697,1.0785541343021483,1.059936960888714,1.1259829029681718,1.314881673725344,1.1623134657391707,1.059936960888714,1.1862331857771642,1.1259829029681718,1.0785541343021483,1.1623134657391707,1.0152901862476076,1.1862331857771642
76,Q16658,FSCN1,1.0170097107569307,1.0432650569924238,1.0867315948693486,1.0105801614030627,1.086041226544514,0.9895306064702739,1.0432650569924238,1.0432650569924238,1.0495791123581857,1.052675399480298,1.036669520979197,1.0105801614030627,1.052675399480298,1.0231648633504133,1.086041226544514
77,P07237,P4HB,1.1752429035481053,1.0162630576719727,1.057372332825972,1.1295509723381971,1.0215371520758738,1.167785656020581,1.1922304651488314,1.167785656020581,1.0506630072977485,1.195396778662136,1.167785656020581,1.1295509723381971,1.1752429035481053,0.983997196838752,1.1922304651488314
78,P26640,VARS1,1.3705375111295417,1.3609386625035067,1.021842916511317,1.4119942919172084,1.4119942919172084,1.0679385633871978,1.3609386625035067,1.4119942919172084,1.3750137213528646,1.0146862240490329,1.3705375111295417,0.9855263393737341,1.3738306358169998,1.3750137213528646,1.0242981985504742
79,Q9C0C2,TNKS1BP1,0.9990403425238991,1.0568219603206859,1.0964036904537753,1.1150724910562981,1.077198267746187,1.0594426661645642,1.0009605793032106,1.0394022241105405,1.0594426661645642,1.075664092806739,1.0964036904537753,1.1150724910562981,1.0964036904537753,1.0202598380719263,1.1364149877612502
80,P07437,TUBB,1.116475149476831,1.1329176008968609,1.033579052098408,1.0725663303437967,1.0725663303437967,0.9710596811734223,1.0643918161434978,1.0725663303437967,1.0636677877428997,1.033579052098408,1.0643918161434978,1.0305037988422576,1.0675681988041852,1.116475149476831,1.0298028219971056
81,P00338,LDHA,1.2236773512695647,1.022025959303105,1.1057904795462292,1.1309828054605484,1.0306509741441052,1.1405273218137972,1.291260325412063,1.2047006319215756,1.0306509741441052,1.275040581147461,1.1405273218137972,1.1309828054605484,1.2236773512695647,0.9784487281339468,1.275040581147461
82,P30622,CLIP1,1.156475172406684,1.0642459157514355,1.0612755531590847,1.095485985836366,1.0053069217016204,1.1532022802008062,1.1597119854858828,1.1532022802008062,1.0488785462250854,1.1597119854858828,1.156475172406684,1.1664897071405746,1.1429661165458875,0.9947210930442637,1.1429661165458875
83,Q9NR09,BIRC6,1.0185012026749036,1.0266974482656333,1.0857581824107267,1.0589146874355684,1.0808763376853139,1.0857581824107267,0.9831670111459113,1.0171211896486125,1.0808763376853139,1.0185012026749036,1.0589146874355684,1.0857581824107267,1.049037930736334,1.091364987728878,1.049037930736334
84,O15067,PFAS,1.052406083857524,1.01533947431628,1.1126667764783398,1.1465574040520508,1.1509498709712842,1.1509498709712842,0.9852828306086423,1.084461235856589,1.1509498709712842,1.0149369997468305,1.1126667764783398,1.0734777356833032,1.1126667764783398,1.1676206555756878,1.0730522154505024
85,Q06830,PRDX1,1.1280785111551768,0.9817612810186874,1.067951085620481,1.0759251628853237,1.0218688478627895,1.0794017666297546,1.1596769762990051,1.1598872893650263,1.0218688478627895,1.1682332844033547,1.0794017666297546,1.0759251628853237,1.1596769762990051,1.01857754968946,1.1598872893650263
86,Q12931,TRAP1,1.0298915446644639,1.0374622469844486,1.0492109050272143,1.0449713117280228,1.0374622469844486,1.0145009098242257,1.0242835668137915,1.0298915446644639,0.9911031276415891,1.0492109050272143,1.0449713117280228,1.0449713117280228,1.0434977291626688,1.0089767372438645,1.0511871255250644
87,P35241,RDX,1.2149076495719555,1.0489055825394944,1.0423411683542276,1.2225588459851524,1.0691214695367977,1.2461216069136927,1.2260595526243117,1.2461216069136927,1.0691214695367977,1.2260595526243117,1.2225588459851524,1.2225588459851524,1.2532123653730567,0.9593787814971553,1.2692295196478176
88,P07195,LDHB,1.221503457506134,1.03437513779003,1.0602902073704008,1.1801083521245277,1.0233423499933862,1.1789378134779795,1.2485627773127526,1.1801083521245277,1.0233423499933862,1.261204594695472,1.1916480963287048,1.1916480963287048,1.221503457506134,0.9771900869796535,1.2485627773127526
89,P55060,CSE1L,1.0222543974499714,1.0711782862289787,1.102754497156896,0.9861461274254167,1.018043549101667,1.0140484986852327,1.0507694504552993,1.018043549101667,1.0187831588659806,1.0711782862289787,1.0262817766744654,1.0466459756448925,1.0187831588659806,1.0147852060410003,1.0187831588659806
90,P27708,CAD,1.0160344705799251,1.033905488450943,1.0180358362176545,1.0520041126101733,1.059428786701514,1.059428786701514,1.0060617364543505,1.0520041126101733,1.049030122167304,1.0160344705799251,1.033905488450943,1.033905488450943,0.9939747868001483,1.114108303024651,1.0080434579875035
91,P40926,MDH2,1.1964911939376548,1.006762475953378,1.1134774244653163,1.0818202600232494,1.0553491003734299,1.1340291930329722,1.254517332451349,1.1691221175406254,1.0553491003734299,1.197347237556968,1.1340291930329722,1.0818202600232494,1.1964911939376548,0.9932829479495906,1.197347237556968
92,Q9NSE4,IARS2,1.0667220512433209,1.0670694635877875,1.092475879387497,0.9758509435257479,1.0336841949373743,1.0543020599286295,1.045186262107509,1.0336841949373743,1.0543020599286295,1.0670694635877875,1.0543020599286295,1.0207276778128127,1.0247466650869872,1.045186262107509,1.0247466650869872
93,Q12888,TP53BP1,1.0281592039800995,1.1031592039800995,1.0050212155475313,1.1031592039800995,1.1299502487562187,1.104521525574157,1.0560696517412935,1.0851741293532338,1.1299502487562187,0.9687073067319923,1.1031592039800995,1.0783333941228677,1.0560696517412935,1.1819402985074625,1.0323035586193479
94,P26639,TARS1,1.1050838049126486,1.034498666332943,1.0551747999499415,1.0820239618830276,0.9679076561331006,1.1017300664579897,1.1368530882662842,1.1017300664579897,1.0519725267040143,1.1420211863753411,1.1017300664579897,1.0834297051280073,1.1050838049126486,1.0331564108038074,1.1368530882662842
95,P60174,TPI1,1.0619314013206163,1.037922077922078,1.0025367965367966,1.099413059427733,1.012914862914863,1.0729243091220346,1.160757520176082,1.1011219124480314,1.012914862914863,1.131092565419418,1.0729243091220346,1.099413059427733,1.1011219124480314,0.9974696225160415,1.131092565419418
96,Q13263,TRIM28,1.0801175374198824,1.0475720544154945,0.9645150959844859,1.1248264516251736,1.074134194143417,1.107504897392495,1.0801175374198824,1.107504897392495,1.0367904081162094,1.0678407729321593,1.0815487171684515,1.0815487171684515,1.0690009319309992,1.0367904081162094,1.0690009319309992
97,P63104,YWHAZ,1.2163229330880418,1.0160875177862898,1.0856302616399554,1.1384083454352398,1.0706963778005982,1.1995912464027023,1.322048736915892,1.2248056054255978,1.0706963778005982,1.280676484245832,1.1995912464027023,1.1384083454352398,1.2248056054255978,0.9841671927814456,1.280676484245832
98,P46940,IQGAP1,1.3528074500136948,1.3403816306034877,0.9824809961038606,1.4123801698164886,1.380644572263307,1.0484054353854688,1.3499406555281657,1.380644572263307,1.3499863051218843,1.0178313921242375,1.3528074500136948,1.0250901275651692,1.3528074500136948,1.3499863051218843,1.025124792013311
99,P23381,WARS1,1.3008097453924776,1.0146528510803299,1.1032377587729691,1.1963607176965434,1.031959673423666,1.2167669111820048,1.3412411354723344,1.2428270985308758,1.031959673423666,1.3170046532420294,1.2167669111820048,1.1963607176965434,1.3008097453924776,0.9855587543417154,1.3170046532420294
100,Q14974,KPNB1,1.0278604303879286,1.0381242129428414,1.0176783717621536,1.0248376809769142,0.9855269785879588,1.0325372679690488,1.082006248165855,1.029500764834644,1.0325372679690488,1.0810478493605102,1.0325372679690488,1.0381242129428414,1.0146855659220795,1.0278604303879286,1.0778686854844386
101,P42704,LRPPRC,2.05207848673972,2.0158192815543328,1.0365643354732959,2.0141186285677612,2.0158192815543328,1.0760910394754815,2.0108938054517163,2.022317059474723,2.0158192815543328,1.0365643354732959,1.9480338205329784,0.964725454829969,2.0108938054517163,2.0158192815543328,1.0700126348859447
102,P23526,AHCY,1.0442713457843498,1.1052565060292627,1.0692569664333802,0.9775433409197504,1.0441897677441778,1.0229725457074064,1.0751338895797458,1.0441897677441778,1.0751338895797458,1.0692569664333802,1.0441897677441778,0.9843107981057176,1.0659303209964588,1.053287904147661,1.0692569664333802
103,P36776,LONP1,1.1636110116636205,1.0328166385915958,1.0365543096651977,1.143744543473209,0.9794676932820024,1.130617474703699,1.146106159672891,1.144297262158241,0.9794676932820024,1.1636110116636205,1.143744543473209,1.143744543473209,1.146106159672891,1.0209627197087,1.146106159672891
104,Q9NPH2,ISYNA1,1.007876768564966,1.0607002787369018,1.0625548882597762,0.9921847900352131,1.07751722332226,1.0246473464242012,1.0607002787369018,1.0607002787369018,1.0634276456823053,1.0607002787369018,1.037872217403874,0.9921847900352131,1.0634276456823053,1.0326936217773846,1.0634276456823053
105,Q9BQE3,TUBA1C,1.068272881930253,1.132119763993251,1.0312406742961044,1.044256505381415,1.044256505381415,1.0123949448612335,1.0687200231954532,1.044256505381415,1.0687200231954532,1.0312406742961044,1.0191816616188611,0.9877568088183881,1.044256505381415,1.0687200231954532,1.0373028155818198
106,Q58FF7,HSP90AB3P,1.4660326086956523,1.0696138211382114,1.0965447154471544,1.4300271739130437,1.1051829268292683,1.4775815217391306,1.5427989130434783,1.5251358695652175,1.1051829268292683,1.5733695652173914,1.4660326086956523,1.4300271739130437,1.5251358695652175,0.9349168646080761,1.5427989130434783
107,O60664,PLIN3,1.0567971930160134,0.9566196831449453,1.0745668408596154,1.1404807019850924,1.0894552960785824,1.097855908952342,1.0534080109027657,1.097855908952342,1.0453475060354593,1.0828526512728858,1.097855908952342,1.1404807019850924,1.0828526512728858,1.0453475060354593,1.1463744119739145
108,P05455,SSB,1.247272980150872,0.9881312875264793,1.0418411550344169,1.247272980150872,1.0120112707930045,1.247272980150872,1.2537568961977361,1.271162137639166,1.0120112707930045,1.2543099166164424,1.2083959758657916,1.247272980150872,1.2537568961977361,1.0445701068839475,1.2543099166164424
109,P49736,MCM2,1.1173158287705325,1.0636121826779492,1.097157179100016,1.1788747511199602,1.1622308984569438,1.145367865163372,1.0636121826779492,1.1622308984569438,1.116429193628671,0.9540345874008263,1.1173158287705325,1.0481800274394684,1.1173158287705325,1.116429193628671,1.1002307061447547
110,Q13177,PAK2,1.0845383875412733,1.029906857879063,1.1012999767672713,1.0142318591893509,1.0392580311318562,1.0234407092530484,1.0873339387923204,1.0606638224174711,1.0392580311318562,1.1028048239592794,1.0392580311318562,1.0142318591893509,1.0873339387923204,0.9859678444722433,1.0873339387923204
111,Q9UBT2,UBA2,1.031152908161561,1.0447369191456615,1.0447369191456615,0.9903759858720963,1.0112166417826178,1.0097175358300203,1.0410147673236891,1.0112166417826178,1.0319979590897874,1.0564679706744622,1.0326838387513644,1.0394714863194467,1.0319979590897874,1.0304680453011725,1.0319979590897874
112,O15355,PPM1G,1.0074329191155555,1.0319046552590325,1.0675408275723877,1.062305881174231,1.0628130948802725,1.0628130948802725,0.9926219215448301,1.0268444595093547,1.0628130948802725,1.0074329191155555,1.0628130948802725,1.079350766456267,1.0422239755535518,1.0520989880773468,1.062305881174231
113,Q9BQ52,ELAC2,1.0065903229374678,1.0548311921123392,1.1045413803406035,1.0153347266937187,1.0421332536599939,1.0119347721040712,1.033158051986854,1.0386435613982672,1.0386435613982672,1.0698655512399164,1.0548311921123392,1.0277061368015974,1.0421332536599939,0.9934528250597169,1.0421332536599939
114,Q15046,KARS1,1.0139722443254617,1.06836419544958,1.0296977625527668,1.0139722443254617,1.0041628789276478,1.008792027130834,1.012320120841032,1.0041628789276478,0.9958543787915229,1.0246874452101906,1.0194524858190406,1.0296977625527668,1.009319325124415,1.0139722443254617,1.009319325124415
115,P04350,TUBB4A,1.041847166868827,1.1529197712701438,1.0330965170680992,1.1184370126494543,1.0746475218406715,0.9695571955719555,1.041847166868827,1.0401349364241848,1.0351180693711617,1.0330965170680992,1.0313986679352998,1.1184370126494543,1.036822041240686,1.1184370126494543,1.036822041240686
116,Q14980,NUMA1,1.02020900935293,1.0737974804351975,1.0508602330645354,1.0615084587590629,1.0615084587590629,1.0466248713837907,0.9801913047545546,1.043603263981676,1.0466248713837907,1.02020900935293,1.0466248713837907,1.0508602330645354,1.0231628819602305,1.0403077217582732,1.0508602330645354
117,P52209,PGD,1.1104072061934196,1.0075950039861814,1.095487642838161,0.9937466702535617,1.0311320754716982,1.0297993295947048,1.1168243422800956,1.115014615997874,1.0311320754716982,1.1118442731862874,1.0311320754716982,0.9937466702535617,1.115014615997874,1.0062926799491492,1.115014615997874
118,P49411,TUFM,1.0285589578802405,1.0548678160487046,1.0420445053167073,1.0548678160487046,1.0572533732682134,1.0285589578802405,0.9895121969265372,1.053024088860125,1.046280268731377,1.0171127984768558,1.053024088860125,1.0285589578802405,1.0353710010879358,1.0219718183483562,1.0105989629092378
119,Q14247,CTTN,0.9794834985719199,1.020946245095495,1.0936203332869432,1.0742550526527392,1.0884813434566794,1.0884813434566794,1.0547879676137262,1.0746553487733013,1.06835835820357,1.079729062660621,1.0884813434566794,1.0742550526527392,1.0936203332869432,1.0340812444911782,1.1172019566304308
120,Q12906,ILF3,1.0438570050639016,1.0071972967711988,0.9928541341460393,1.0165129410819067,1.0099324691918763,1.036984567156981,1.034181335905474,1.036984567156981,1.0274864863515896,1.0391899766899768,1.036984567156981,1.0137599469496021,1.034181335905474,1.0274864863515896,1.0165129410819067
121,O95373,IPO7,1.0642497932332615,1.1205188656824252,1.1067819490260573,0.9664203982340751,1.034746371069241,1.0551282904430987,1.098848760825546,1.034746371069241,1.098848760825546,1.1067819490260573,1.0589641699384928,1.0589641699384928,1.043691673736517,1.098848760825546,1.0776222928689296
122,Q9C0C9,UBE2O,1.013980625275209,1.0371139208655722,1.076854123419513,1.0371139208655722,1.0504183179216204,1.0167877586966094,1.001164560106829,1.0167877586966094,1.003936213161082,1.076854123419513,1.0371139208655722,1.0371139208655722,1.0641672618862767,0.9988367945158739,1.063243377534859
123,Q02790,FKBP4,1.1498543152818246,1.0568767992479877,0.9645593435488258,1.1296280016075555,1.0563127900828388,1.139110067316387,1.1296280016075555,1.139110067316387,1.036742847071265,1.126331256907465,1.1296280016075555,1.1296280016075555,1.126331256907465,1.036742847071265,1.1081081081081083
124,Q5VYK3,ECPAS,1.1446881915522384,1.133307217571784,0.9800852622450774,1.1808997567110633,1.156618971038995,1.0793780434231124,1.1491209984467996,1.156618971038995,1.1491209984467996,1.020319393140658,1.1808997567110633,1.0631670781281903,1.1491209984467996,1.1491209984467996,1.0345565806000534
125,P68032,ACTC1,1.4286637801431232,0.97605464133103,1.106467951330267,1.3228696854892057,1.0603714269080748,1.3691442660412532,1.4201996512117385,1.4195080882795117,1.0603714269080748,1.4589873113235914,1.3691442660412532,1.3228696854892057,1.4201996512117385,1.024532805495721,1.4201996512117385
